X®y¼Ð,Y®y¼Ð,x»~®t,y»~®t
276.14,511.15,23.860000000000014,-11.149999999999977
276.14,511.15,23.860000000000014,-11.149999999999977
276.39,512.12,23.610000000000014,-12.120000000000005
276.39,512.12,23.610000000000014,-12.120000000000005
276.14,511.15,23.860000000000014,-11.149999999999977
276.14,511.15,23.860000000000014,-11.149999999999977
311.96000000000004,505.87,-11.960000000000036,-5.8700000000000045
291.19,508.11,8.810000000000002,-8.110000000000014
291.19,508.11,8.810000000000002,-8.110000000000014
286.57,510.45,13.430000000000007,-10.449999999999989
291.47,509.07,8.529999999999973,-9.069999999999993
292.02,510.99,7.980000000000018,-10.990000000000009
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
291.47,509.07,8.529999999999973,-9.069999999999993
286.3,509.49,13.699999999999989,-9.490000000000009
286.3,509.49,13.699999999999989,-9.490000000000009
286.83000000000004,511.41,13.169999999999959,-11.410000000000025
281.39,510.82,18.610000000000014,-10.819999999999993
286.3,509.49,13.699999999999989,-9.490000000000009
286.3,509.49,13.699999999999989,-9.490000000000009
286.3,509.49,13.699999999999989,-9.490000000000009
286.3,509.49,13.699999999999989,-9.490000000000009
286.3,509.49,13.699999999999989,-9.490000000000009
286.03,508.52,13.970000000000027,-8.519999999999982
281.65,511.78,18.350000000000023,-11.779999999999973
281.39,510.82,18.610000000000014,-10.819999999999993
290.36,505.22,9.639999999999986,-5.220000000000027
291.47,509.07,8.529999999999973,-9.069999999999993
291.19,508.11,8.810000000000002,-8.110000000000014
290.91999999999996,507.15,9.080000000000041,-7.149999999999977
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
295.87,505.69,4.1299999999999955,-5.689999999999998
306.18,504.6,-6.180000000000007,-4.600000000000023
291.19,508.11,8.810000000000002,-8.110000000000014
296.44,507.61,3.5600000000000023,-7.610000000000014
296.44,507.61,3.5600000000000023,-7.610000000000014
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
296.44,507.61,3.5600000000000023,-7.610000000000014
296.44,507.61,3.5600000000000023,-7.610000000000014
296.44,507.61,3.5600000000000023,-7.610000000000014
296.44,507.61,3.5600000000000023,-7.610000000000014
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
295.87,505.69,4.1299999999999955,-5.689999999999998
295.59000000000003,504.74,4.409999999999968,-4.740000000000009
295.59000000000003,504.74,4.409999999999968,-4.740000000000009
300.73,504.22,-0.7300000000000182,-4.220000000000027
291.47,509.07,8.529999999999973,-9.069999999999993
290.91999999999996,507.15,9.080000000000041,-7.149999999999977
295.87,505.69,4.1299999999999955,-5.689999999999998
286.57,510.45,13.430000000000007,-10.449999999999989
291.19,508.11,8.810000000000002,-8.110000000000014
295.87,505.69,4.1299999999999955,-5.689999999999998
296.73,508.57,3.269999999999982,-8.569999999999993
280.62,507.92,19.379999999999995,-7.920000000000016
290.91999999999996,507.15,9.080000000000041,-7.149999999999977
281.65,511.78,18.350000000000023,-11.779999999999973
281.65,511.78,18.350000000000023,-11.779999999999973
290.91999999999996,507.15,9.080000000000041,-7.149999999999977
291.19,508.11,8.810000000000002,-8.110000000000014
291.19,508.11,8.810000000000002,-8.110000000000014
295.01,502.82,4.990000000000009,-2.819999999999993
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
302.2,508.99,-2.1999999999999886,-8.990000000000009
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.32,506.13,-1.3199999999999932,-6.1299999999999955
306.78999999999996,506.5,-6.789999999999964,-6.5
307.4,508.41,-7.399999999999977,-8.410000000000025
286.3,509.49,13.699999999999989,-9.490000000000009
275.65,509.22,24.350000000000023,-9.220000000000027
286.3,509.49,13.699999999999989,-9.490000000000009
310.7,502.07,-10.699999999999989,-2.069999999999993
305.57,502.69,-5.569999999999993,-2.6899999999999977
302.78999999999996,510.91,-2.7899999999999636,-10.910000000000025
302.78999999999996,510.91,-2.7899999999999636,-10.910000000000025
302.78999999999996,510.91,-2.7899999999999636,-10.910000000000025
307.4,508.41,-7.399999999999977,-8.410000000000025
313.53,510.62,-13.529999999999973,-10.620000000000005
307.7,509.36,-7.699999999999989,-9.360000000000014
307.7,509.36,-7.699999999999989,-9.360000000000014
306.18,504.6,-6.180000000000007,-4.600000000000023
307.7,509.36,-7.699999999999989,-9.360000000000014
307.7,509.36,-7.699999999999989,-9.360000000000014
307.4,508.41,-7.399999999999977,-8.410000000000025
312.90999999999997,508.72,-12.909999999999968,-8.720000000000027
307.4,508.41,-7.399999999999977,-8.410000000000025
312.28,506.82,-12.279999999999973,-6.819999999999993
311.65,504.92,-11.649999999999977,-4.920000000000016
292.02,510.99,7.980000000000018,-10.990000000000009
297.87,512.4,2.1299999999999955,-12.399999999999977
302.78999999999996,510.91,-2.7899999999999636,-10.910000000000025
302.78999999999996,510.91,-2.7899999999999636,-10.910000000000025
307.09000000000003,507.46,-7.090000000000032,-7.4599999999999795
301.61,507.08,-1.6100000000000136,-7.079999999999984
301.61,507.08,-1.6100000000000136,-7.079999999999984
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.32,506.13,-1.3199999999999932,-6.1299999999999955
308.01,510.31,-8.009999999999991,-10.310000000000002
297.3,510.48,2.6999999999999886,-10.480000000000018
302.2,508.99,-2.1999999999999886,-8.990000000000009
301.90999999999997,508.04,-1.9099999999999682,-8.04000000000002
302.2,508.99,-2.1999999999999886,-8.990000000000009
302.2,508.99,-2.1999999999999886,-8.990000000000009
296.44,507.61,3.5600000000000023,-7.610000000000014
296.73,508.57,3.269999999999982,-8.569999999999993
301.32,506.13,-1.3199999999999932,-6.1299999999999955
302.2,508.99,-2.1999999999999886,-8.990000000000009
297.02,509.53,2.980000000000018,-9.529999999999973
277.87,517.94,22.129999999999995,-17.940000000000055
291.19,508.11,8.810000000000002,-8.110000000000014
297.02,509.53,2.980000000000018,-9.529999999999973
297.59000000000003,511.44,2.409999999999968,-11.439999999999998
297.59000000000003,511.44,2.409999999999968,-11.439999999999998
292.85,513.87,7.149999999999977,-13.870000000000005
302.2,508.99,-2.1999999999999886,-8.990000000000009
292.02,510.99,7.980000000000018,-10.990000000000009
292.02,510.99,7.980000000000018,-10.990000000000009
297.02,509.53,2.980000000000018,-9.529999999999973
292.58000000000004,512.9100000000001,7.419999999999959,-12.910000000000082
288.16999999999996,516.23,11.830000000000041,-16.230000000000018
293.4,515.79,6.600000000000023,-15.789999999999964
297.02,509.53,2.980000000000018,-9.529999999999973
297.59000000000003,511.44,2.409999999999968,-11.439999999999998
296.73,508.57,3.269999999999982,-8.569999999999993
292.02,510.99,7.980000000000018,-10.990000000000009
297.3,510.48,2.6999999999999886,-10.480000000000018
298.73,515.28,1.2699999999999818,-15.279999999999973
292.02,510.99,7.980000000000018,-10.990000000000009
292.58000000000004,512.9100000000001,7.419999999999959,-12.910000000000082
292.3,511.95,7.699999999999989,-11.949999999999989
292.3,511.95,7.699999999999989,-11.949999999999989
282.41999999999996,514.6800000000001,17.58000000000004,-14.680000000000064
282.68,515.65,17.319999999999993,-15.649999999999977
301.90999999999997,508.04,-1.9099999999999682,-8.04000000000002
288.43,517.2,11.569999999999993,-17.200000000000045
287.1,512.38,12.899999999999977,-12.379999999999995
297.02,509.53,2.980000000000018,-9.529999999999973
297.3,510.48,2.6999999999999886,-10.480000000000018
302.2,508.99,-2.1999999999999886,-8.990000000000009
292.85,513.87,7.149999999999977,-13.870000000000005
293.4,515.79,6.600000000000023,-15.789999999999964
303.39,512.8199999999999,-3.3899999999999864,-12.819999999999936
300.13,502.31,-0.12999999999999545,-2.3100000000000023
290.36,505.22,9.639999999999986,-5.220000000000027
293.4,515.79,6.600000000000023,-15.789999999999964
292.3,511.95,7.699999999999989,-11.949999999999989
292.3,511.95,7.699999999999989,-11.949999999999989
297.59000000000003,511.44,2.409999999999968,-11.439999999999998
297.59000000000003,511.44,2.409999999999968,-11.439999999999998
302.5,509.95,-2.5,-9.949999999999989
297.3,510.48,2.6999999999999886,-10.480000000000018
297.3,510.48,2.6999999999999886,-10.480000000000018
292.85,513.87,7.149999999999977,-13.870000000000005
291.75,510.03,8.25,-10.029999999999973
306.18,504.6,-6.180000000000007,-4.600000000000023
297.02,509.53,2.980000000000018,-9.529999999999973
292.85,513.87,7.149999999999977,-13.870000000000005
317.23,505.15,-17.230000000000018,-5.149999999999977
293.96000000000004,517.72,6.039999999999964,-17.720000000000027
283.19,517.5799999999999,16.810000000000002,-17.579999999999927
272.65,518.21,27.350000000000023,-18.210000000000036
297.59000000000003,511.44,2.409999999999968,-11.439999999999998
287.9,515.27,12.100000000000023,-15.269999999999982
287.9,515.27,12.100000000000023,-15.269999999999982
291.75,510.03,8.25,-10.029999999999973
317.23,505.15,-17.230000000000018,-5.149999999999977
282.68,515.65,17.319999999999993,-15.649999999999977
302.2,508.99,-2.1999999999999886,-8.990000000000009
307.4,508.41,-7.399999999999977,-8.410000000000025
297.3,510.48,2.6999999999999886,-10.480000000000018
292.02,510.99,7.980000000000018,-10.990000000000009
291.75,510.03,8.25,-10.029999999999973
292.58000000000004,512.9100000000001,7.419999999999959,-12.910000000000082
298.15999999999997,513.36,1.8400000000000318,-13.360000000000014
307.4,508.41,-7.399999999999977,-8.410000000000025
301.90999999999997,508.04,-1.9099999999999682,-8.04000000000002
301.61,507.08,-1.6100000000000136,-7.079999999999984
296.73,508.57,3.269999999999982,-8.569999999999993
293.4,515.79,6.600000000000023,-15.789999999999964
297.59000000000003,511.44,2.409999999999968,-11.439999999999998
298.45,514.3199999999999,1.5500000000000114,-14.319999999999936
292.02,510.99,7.980000000000018,-10.990000000000009
292.3,511.95,7.699999999999989,-11.949999999999989
292.58000000000004,512.9100000000001,7.419999999999959,-12.910000000000082
292.85,513.87,7.149999999999977,-13.870000000000005
286.83000000000004,511.41,13.169999999999959,-11.410000000000025
287.37,513.3399999999999,12.629999999999995,-13.339999999999918
287.1,512.38,12.899999999999977,-12.379999999999995
282.16999999999996,513.72,17.83000000000004,-13.720000000000027
282.41999999999996,514.6800000000001,17.58000000000004,-14.680000000000064
282.41999999999996,514.6800000000001,17.58000000000004,-14.680000000000064
286.83000000000004,511.41,13.169999999999959,-11.410000000000025
287.9,515.27,12.100000000000023,-15.269999999999982
288.43,517.2,11.569999999999993,-17.200000000000045
277.63,516.97,22.370000000000005,-16.970000000000027
287.1,512.38,12.899999999999977,-12.379999999999995
276.88,514.06,23.120000000000005,-14.059999999999945
288.16999999999996,516.23,11.830000000000041,-16.230000000000018
287.1,512.38,12.899999999999977,-12.379999999999995
282.41999999999996,514.6800000000001,17.58000000000004,-14.680000000000064
287.63,514.31,12.370000000000005,-14.309999999999945
287.63,514.31,12.370000000000005,-14.309999999999945
287.63,514.31,12.370000000000005,-14.309999999999945
302.5,509.95,-2.5,-9.949999999999989
287.9,515.27,12.100000000000023,-15.269999999999982
292.3,511.95,7.699999999999989,-11.949999999999989
292.02,510.99,7.980000000000018,-10.990000000000009
292.02,510.99,7.980000000000018,-10.990000000000009
297.3,510.48,2.6999999999999886,-10.480000000000018
297.87,512.4,2.1299999999999955,-12.399999999999977
297.87,512.4,2.1299999999999955,-12.399999999999977
283.19,517.5799999999999,16.810000000000002,-17.579999999999927
288.16999999999996,516.23,11.830000000000041,-16.230000000000018
297.3,510.48,2.6999999999999886,-10.480000000000018
292.58000000000004,512.9100000000001,7.419999999999959,-12.910000000000082
303.09000000000003,511.86,-3.090000000000032,-11.860000000000014
298.15999999999997,513.36,1.8400000000000318,-13.360000000000014
287.9,515.27,12.100000000000023,-15.269999999999982
292.3,511.95,7.699999999999989,-11.949999999999989
291.47,509.07,8.529999999999973,-9.069999999999993
291.47,509.07,8.529999999999973,-9.069999999999993
291.47,509.07,8.529999999999973,-9.069999999999993
291.75,510.03,8.25,-10.029999999999973
291.75,510.03,8.25,-10.029999999999973
291.75,510.03,8.25,-10.029999999999973
291.47,509.07,8.529999999999973,-9.069999999999993
291.47,509.07,8.529999999999973,-9.069999999999993
306.48,505.55,-6.480000000000018,-5.550000000000011
307.09000000000003,507.46,-7.090000000000032,-7.4599999999999795
273.36,521.13,26.639999999999986,-21.129999999999995
282.16999999999996,513.72,17.83000000000004,-13.720000000000027
281.90999999999997,512.75,18.090000000000032,-12.75
281.90999999999997,512.75,18.090000000000032,-12.75
281.90999999999997,512.75,18.090000000000032,-12.75
282.16999999999996,513.72,17.83000000000004,-13.720000000000027
282.16999999999996,513.72,17.83000000000004,-13.720000000000027
282.16999999999996,513.72,17.83000000000004,-13.720000000000027
281.90999999999997,512.75,18.090000000000032,-12.75
281.90999999999997,512.75,18.090000000000032,-12.75
313.22,509.67,-13.220000000000027,-9.670000000000016
313.22,509.67,-13.220000000000027,-9.670000000000016
296.73,508.57,3.269999999999982,-8.569999999999993
296.44,507.61,3.5600000000000023,-7.610000000000014
312.28,506.82,-12.279999999999973,-6.819999999999993
301.90999999999997,508.04,-1.9099999999999682,-8.04000000000002
301.90999999999997,508.04,-1.9099999999999682,-8.04000000000002
297.87,512.4,2.1299999999999955,-12.399999999999977
297.87,512.4,2.1299999999999955,-12.399999999999977
277.87,517.94,22.129999999999995,-17.940000000000055
292.3,511.95,7.699999999999989,-11.949999999999989
292.3,511.95,7.699999999999989,-11.949999999999989
292.3,511.95,7.699999999999989,-11.949999999999989
292.58000000000004,512.9100000000001,7.419999999999959,-12.910000000000082
297.02,509.53,2.980000000000018,-9.529999999999973
292.58000000000004,512.9100000000001,7.419999999999959,-12.910000000000082
292.3,511.95,7.699999999999989,-11.949999999999989
297.3,510.48,2.6999999999999886,-10.480000000000018
301.61,507.08,-1.6100000000000136,-7.079999999999984
297.59000000000003,511.44,2.409999999999968,-11.439999999999998
302.5,509.95,-2.5,-9.949999999999989
306.18,504.6,-6.180000000000007,-4.600000000000023
297.3,510.48,2.6999999999999886,-10.480000000000018
292.85,513.87,7.149999999999977,-13.870000000000005
292.3,511.95,7.699999999999989,-11.949999999999989
300.43,503.26,-0.4300000000000068,-3.259999999999991
304.65,499.84,-4.649999999999977,0.160000000000025
306.78999999999996,506.5,-6.789999999999964,-6.5
306.78999999999996,506.5,-6.789999999999964,-6.5
301.90999999999997,508.04,-1.9099999999999682,-8.04000000000002
301.61,507.08,-1.6100000000000136,-7.079999999999984
301.02,505.17,-1.0199999999999818,-5.170000000000016
301.61,507.08,-1.6100000000000136,-7.079999999999984
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
301.32,506.13,-1.3199999999999932,-6.1299999999999955
305.57,502.69,-5.569999999999993,-2.6899999999999977
305.26,501.74,-5.259999999999991,-1.740000000000009
305.57,502.69,-5.569999999999993,-2.6899999999999977
306.48,505.55,-6.480000000000018,-5.550000000000011
306.18,504.6,-6.180000000000007,-4.600000000000023
305.87,503.65,-5.8700000000000045,-3.6499999999999773
305.57,502.69,-5.569999999999993,-2.6899999999999977
300.73,504.22,-0.7300000000000182,-4.220000000000027
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.02,505.17,-1.0199999999999818,-5.170000000000016
301.02,505.17,-1.0199999999999818,-5.170000000000016
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.02,505.17,-1.0199999999999818,-5.170000000000016
276.69,534.73,23.310000000000002,-34.73000000000002
276.21,532.78,23.79000000000002,-32.77999999999997
300.73,504.22,-0.7300000000000182,-4.220000000000027
295.01,502.82,4.990000000000009,-2.819999999999993
315.61,500.42,-15.610000000000014,-0.4200000000000159
315.93,501.37,-15.930000000000007,-1.3700000000000045
311.02,503.02,-11.019999999999982,-3.019999999999982
311.02,503.02,-11.019999999999982,-3.019999999999982
313.65999999999997,494.74,-13.659999999999968,5.259999999999991
290.91999999999996,507.15,9.080000000000041,-7.149999999999977
290.91999999999996,507.15,9.080000000000041,-7.149999999999977
304.96000000000004,500.79,-4.960000000000036,-0.7900000000000205
298.95,498.49,1.0500000000000114,1.509999999999991
307.87,493.53,-7.8700000000000045,6.470000000000027
289.26,501.38,10.740000000000009,-1.3799999999999955
289.26,501.38,10.740000000000009,-1.3799999999999955
290.09000000000003,504.26,9.909999999999968,-4.259999999999991
299.25,499.44,0.75,0.5600000000000023
289.53999999999996,502.34,10.460000000000036,-2.339999999999975
294.44,500.9,5.560000000000002,-0.8999999999999773
286.03,508.52,13.970000000000027,-8.519999999999982
290.64,506.18,9.360000000000014,-6.180000000000007
290.64,506.18,9.360000000000014,-6.180000000000007
290.09000000000003,504.26,9.909999999999968,-4.259999999999991
290.09000000000003,504.26,9.909999999999968,-4.259999999999991
308.82,496.38,-8.819999999999993,3.6200000000000045
299.84000000000003,501.35,0.15999999999996817,-1.3500000000000227
290.64,506.18,9.360000000000014,-6.180000000000007
289.53999999999996,502.34,10.460000000000036,-2.339999999999975
298.95,498.49,1.0500000000000114,1.509999999999991
300.43,503.26,-0.4300000000000068,-3.259999999999991
295.87,505.69,4.1299999999999955,-5.689999999999998
299.84000000000003,501.35,0.15999999999996817,-1.3500000000000227
305.26,501.74,-5.259999999999991,-1.740000000000009
279.85,505.02,20.149999999999977,-5.019999999999982
289.26,501.38,10.740000000000009,-1.3799999999999955
299.84000000000003,501.35,0.15999999999996817,-1.3500000000000227
299.84000000000003,501.35,0.15999999999996817,-1.3500000000000227
294.44,500.9,5.560000000000002,-0.8999999999999773
299.53999999999996,500.4,0.4600000000000364,-0.39999999999997726
304.35,498.89,-4.350000000000023,1.1100000000000136
304.96000000000004,500.79,-4.960000000000036,-0.7900000000000205
295.3,503.78,4.699999999999989,-3.7799999999999727
294.73,501.86,5.269999999999982,-1.8600000000000136
306.18,504.6,-6.180000000000007,-4.600000000000023
306.18,504.6,-6.180000000000007,-4.600000000000023
290.91999999999996,507.15,9.080000000000041,-7.149999999999977
299.25,499.44,0.75,0.5600000000000023
298.07,495.62,1.9300000000000068,4.3799999999999955
298.36,496.58,1.6399999999999864,3.420000000000016
298.65999999999997,497.53,1.3400000000000318,2.4700000000000273
298.65999999999997,497.53,1.3400000000000318,2.4700000000000273
298.65999999999997,497.53,1.3400000000000318,2.4700000000000273
298.36,496.58,1.6399999999999864,3.420000000000016
298.36,496.58,1.6399999999999864,3.420000000000016
298.65999999999997,497.53,1.3400000000000318,2.4700000000000273
299.25,499.44,0.75,0.5600000000000023
304.03999999999996,497.93,-4.039999999999964,2.069999999999993
313.99,495.69,-13.990000000000009,4.310000000000002
305.57,502.69,-5.569999999999993,-2.6899999999999977
299.53999999999996,500.4,0.4600000000000364,-0.39999999999997726
301.90999999999997,508.04,-1.9099999999999682,-8.04000000000002
296.44,507.61,3.5600000000000023,-7.610000000000014
296.44,507.61,3.5600000000000023,-7.610000000000014
295.87,505.69,4.1299999999999955,-5.689999999999998
304.35,498.89,-4.350000000000023,1.1100000000000136
303.74,496.98,-3.740000000000009,3.019999999999982
300.43,503.26,-0.4300000000000068,-3.259999999999991
300.43,503.26,-0.4300000000000068,-3.259999999999991
295.59000000000003,504.74,4.409999999999968,-4.740000000000009
300.73,504.22,-0.7300000000000182,-4.220000000000027
301.02,505.17,-1.0199999999999818,-5.170000000000016
301.90999999999997,508.04,-1.9099999999999682,-8.04000000000002
300.43,503.26,-0.4300000000000068,-3.259999999999991
300.13,502.31,-0.12999999999999545,-2.3100000000000023
300.13,502.31,-0.12999999999999545,-2.3100000000000023
300.43,503.26,-0.4300000000000068,-3.259999999999991
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
290.91999999999996,507.15,9.080000000000041,-7.149999999999977
301.32,506.13,-1.3199999999999932,-6.1299999999999955
293.13,514.8299999999999,6.8700000000000045,-14.829999999999927
292.3,511.95,7.699999999999989,-11.949999999999989
295.59000000000003,504.74,4.409999999999968,-4.740000000000009
291.19,508.11,8.810000000000002,-8.110000000000014
291.19,508.11,8.810000000000002,-8.110000000000014
296.44,507.61,3.5600000000000023,-7.610000000000014
292.02,510.99,7.980000000000018,-10.990000000000009
299.25,499.44,0.75,0.5600000000000023
295.3,503.78,4.699999999999989,-3.7799999999999727
287.63,514.31,12.370000000000005,-14.309999999999945
282.41999999999996,514.6800000000001,17.58000000000004,-14.680000000000064
282.41999999999996,514.6800000000001,17.58000000000004,-14.680000000000064
286.57,510.45,13.430000000000007,-10.449999999999989
292.58000000000004,512.9100000000001,7.419999999999959,-12.910000000000082
287.1,512.38,12.899999999999977,-12.379999999999995
290.64,506.18,9.360000000000014,-6.180000000000007
290.91999999999996,507.15,9.080000000000041,-7.149999999999977
296.73,508.57,3.269999999999982,-8.569999999999993
295.01,502.82,4.990000000000009,-2.819999999999993
295.01,502.82,4.990000000000009,-2.819999999999993
291.75,510.03,8.25,-10.029999999999973
292.58000000000004,512.9100000000001,7.419999999999959,-12.910000000000082
292.85,513.87,7.149999999999977,-13.870000000000005
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
300.13,502.31,-0.12999999999999545,-2.3100000000000023
292.3,511.95,7.699999999999989,-11.949999999999989
299.3,517.19,0.6999999999999886,-17.190000000000055
295.87,505.69,4.1299999999999955,-5.689999999999998
297.02,509.53,2.980000000000018,-9.529999999999973
301.32,506.13,-1.3199999999999932,-6.1299999999999955
296.44,507.61,3.5600000000000023,-7.610000000000014
286.57,510.45,13.430000000000007,-10.449999999999989
287.1,512.38,12.899999999999977,-12.379999999999995
286.83000000000004,511.41,13.169999999999959,-11.410000000000025
291.47,509.07,8.529999999999973,-9.069999999999993
295.59000000000003,504.74,4.409999999999968,-4.740000000000009
300.13,502.31,-0.12999999999999545,-2.3100000000000023
301.90999999999997,508.04,-1.9099999999999682,-8.04000000000002
293.4,515.79,6.600000000000023,-15.789999999999964
293.13,514.8299999999999,6.8700000000000045,-14.829999999999927
300.73,504.22,-0.7300000000000182,-4.220000000000027
295.87,505.69,4.1299999999999955,-5.689999999999998
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
295.3,503.78,4.699999999999989,-3.7799999999999727
295.3,503.78,4.699999999999989,-3.7799999999999727
301.02,505.17,-1.0199999999999818,-5.170000000000016
301.61,507.08,-1.6100000000000136,-7.079999999999984
297.3,510.48,2.6999999999999886,-10.480000000000018
297.3,510.48,2.6999999999999886,-10.480000000000018
297.02,509.53,2.980000000000018,-9.529999999999973
297.02,509.53,2.980000000000018,-9.529999999999973
297.02,509.53,2.980000000000018,-9.529999999999973
297.3,510.48,2.6999999999999886,-10.480000000000018
297.3,510.48,2.6999999999999886,-10.480000000000018
297.3,510.48,2.6999999999999886,-10.480000000000018
297.02,509.53,2.980000000000018,-9.529999999999973
297.02,509.53,2.980000000000018,-9.529999999999973
297.3,510.48,2.6999999999999886,-10.480000000000018
297.3,510.48,2.6999999999999886,-10.480000000000018
297.02,509.53,2.980000000000018,-9.529999999999973
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
296.15999999999997,506.65,3.840000000000032,-6.649999999999977
297.02,509.53,2.980000000000018,-9.529999999999973
295.87,505.69,4.1299999999999955,-5.689999999999998
295.59000000000003,504.74,4.409999999999968,-4.740000000000009
290.36,505.22,9.639999999999986,-5.220000000000027
291.19,508.11,8.810000000000002,-8.110000000000014
291.19,508.11,8.810000000000002,-8.110000000000014
291.75,510.03,8.25,-10.029999999999973
297.3,510.48,2.6999999999999886,-10.480000000000018
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.32,506.13,-1.3199999999999932,-6.1299999999999955
301.32,506.13,-1.3199999999999932,-6.1299999999999955
306.48,505.55,-6.480000000000018,-5.550000000000011
306.78999999999996,506.5,-6.789999999999964,-6.5
302.2,508.99,-2.1999999999999886,-8.990000000000009
301.61,507.08,-1.6100000000000136,-7.079999999999984
306.48,505.55,-6.480000000000018,-5.550000000000011
